1637501679.2576334,33.332
1637501739.637382,33.944
1637501799.7656035,33.944
1637501859.883853,33.944
1637501920.0141425,33.944
1637501980.1278906,33.944
1637502100.3110569,33.944
1637502160.441924,33.944
1637502220.5742476,33.944
1637502280.6951842,33.944
1637502341.0405478,34.394
1637502401.167001,34.394
1637502461.2946124,34.394
1637502521.4373891,34.394
1637502581.5287626,34.394
1637502641.665356,34.394
1637502701.793827,34.394
1637502761.8920653,34.394
1637502821.99718,34.394
1637502882.1219656,34.394
1637502942.4645681,34.772
1637503002.5957978,34.772
1637503062.7295592,34.772
1637503122.8622193,34.772
1637503182.9873972,34.772
1637503243.0817106,34.772
1637503303.1590886,34.772
1637503363.3377929,34.772
1637503423.431085,34.772
1637503483.5537298,34.772
1637503543.6534636,35.798
1637503603.7520359,35.798
1637503663.8238876,35.798
1637503723.959975,35.798
1637503784.0695455,35.798
1637503844.199294,35.798
1637503904.3303177,35.798
1637503964.457626,35.798
1637504024.5497744,35.798
1637504084.6714416,35.798
1637504144.8064926,36.32
1637504204.9217517,36.32
1637504265.0376883,36.32
1637504325.1724656,36.32
1637504385.284535,36.32
1637504445.4085064,36.32
1637504505.611087,36.32
1637504565.7396414,36.32
1637504625.8490098,36.32
1637504685.9779384,36.32
1637504746.110657,37.04
1637504806.2344103,37.04
1637504866.371566,37.04
1637504926.4797635,37.04
1637504986.6130967,37.04
1637505046.7346957,37.04
1637505106.9592729,37.112
1637505167.7696917,37.112
1637505227.9038026,37.112
1637505288.02638,37.112
1637505348.1368299,37.112
1637505408.2458053,37.112
1637505468.360128,37.112
1637505528.4907646,37.112
1637505588.6198664,37.112
1637505648.7098968,37.112
1637505708.8341622,37.112
1637505768.9588666,38.858
1637505829.0736325,38.858
1637505889.1736047,38.858
1637505949.2954948,38.858
1637506009.4266596,38.858
1637506069.555167,38.858
1637506129.6887598,38.858
1637506189.7717445,38.858
1637506249.8660696,38.858
1637506310.0033233,38.858
1637506370.1246765,39.146
1637506430.243525,39.146
1637506490.363243,39.146
1637506550.480393,39.146
1637506610.5932672,39.146
1637506670.7278225,39.146
1637506730.858663,39.146
1637506790.9685705,39.146
1637506851.1079352,39.146
1637506911.1786819,39.146
1637506971.516944,40.928
1637507031.642864,40.928
1637507091.748969,40.928
1637507151.8760653,40.928
1637507211.9698985,40.928
1637507272.072694,40.928
1637507332.148515,40.928
1637507392.2733278,40.928
1637507452.3642454,40.928
1637507512.4794888,40.928
1637507572.642435,41.18
1637507632.741282,41.18
1637507692.872408,41.18
1637507752.9740193,41.18
1637507813.0786574,41.18
1637507873.179012,41.18
1637507933.28783,41.18
1637507993.3666785,41.18
1637508053.4705687,41.18
1637508113.606267,41.18
1637508173.909656,42.314
1637508234.0146985,42.314
1637508294.1384542,42.314
1637508354.2504022,42.314
1637508414.3668876,42.314
1637508474.4679677,42.314
1637508534.6004233,42.314
1637508594.6710625,42.314
1637508654.789902,42.314
1637508714.872483,42.314
1637508775.3015728,43.016
1637508835.4198773,43.016
1637508895.514988,43.016
1637508955.6164558,43.016
1637509015.7518144,43.016
1637509075.8454065,43.016
1637509135.9381738,43.016
1637509196.0383866,43.016
1637509256.1720955,43.016
1637509316.269586,43.016
1637509376.3475611,43.394
1637509436.423205,43.394
1637509496.5228667,43.394
1637509556.5976992,43.394
1637509616.6739347,43.394
1637509676.750542,43.394
1637509736.8684576,43.394
1637509796.9972787,43.394
1637509857.1235766,43.394
1637509917.2533138,43.394
1637509977.381643,44.438
1637510037.486214,44.438
1637510097.6196995,44.438
1637510157.7325091,44.438
1637510217.8569458,44.438
1637510277.9714494,44.438
1637510338.0915205,44.438
1637510398.2222357,44.438
1637510458.346137,44.438
1637510518.4723406,44.438
1637510578.598855,44.546
1637510638.7339141,44.546
1637510698.852548,44.546
1637510759.0038745,44.546
1637510819.0954795,44.546
1637510879.2247565,44.546
1637510939.3503253,44.546
1637510999.4518363,44.546
1637511059.5968504,44.546
1637511119.7161603,44.546
1637511180.0306156,44.546
1637511240.224275,44.546
1637511300.3070698,44.546
1637511360.4358377,44.546
1637511420.5410464,44.546
1637511480.7322407,44.546
1637511540.856462,44.546
1637511601.0352275,44.546
1637511661.1646006,44.546
1637511721.2962472,44.546
1637511781.4053419,45.032
1637511841.533295,45.032
1637511901.6441185,45.032
1637511961.729264,45.032
1637512021.8614707,45.032
1637512081.9744248,45.032
1637512142.0771291,45.032
1637512202.1686592,45.032
1637512262.264978,45.032
1637512322.3907726,45.032
1637512383.1813118,45.5
1637512443.2928631,45.5
1637512503.3934,45.5
1637512563.521524,45.5
1637512623.592346,45.5
1637512683.7072499,45.5
1637512743.844509,45.5
1637512803.966754,45.5
1637512864.0543427,45.5
1637512924.177228,45.5
1637512984.5155218,45.788
1637513044.6472452,45.788
1637513104.7570453,45.788
1637513164.8635442,45.788
1637513224.9773526,45.788
1637513285.08776,45.788
1637513345.201171,45.788
1637513405.3203447,45.788
1637513465.455138,45.788
1637513525.5761476,45.788
1637513585.700187,46.094
1637513645.8518689,46.094
1637513705.9805503,46.094
1637513766.100885,46.094
1637513826.1757827,46.094
1637513886.280951,46.094
1637513946.3729851,46.094
1637514006.4964514,46.094
1637514066.606126,46.094
1637514126.7094014,46.094
1637514187.0146914,46.778
1637514247.0984488,46.778
1637514307.1945689,46.778
1637514367.3135664,46.778
1637514427.4405506,46.778
1637514487.569103,46.778
1637514547.7305913,46.778
1637514607.8379204,46.778
1637514667.926184,46.778
1637514728.062104,46.778
1637514788.171895,46.814
1637514848.3017962,46.814
1637514908.4595287,46.814
1637514968.6010375,46.814
1637515028.7082741,46.814
1637515088.786533,46.814
1637515148.894517,46.814
1637515209.0228627,46.814
1637515269.213909,46.814
1637515329.3449993,46.814
1637515389.4802375,46.922
1637515449.591994,46.922
1637515509.6927412,46.922
1637515569.7959595,46.922
1637515629.9254239,46.922
1637515690.035688,46.922
1637515750.1264782,46.922
1637515810.239213,46.922
1637515870.4332314,46.922
1637515930.7508337,47.102
1637515991.274318,47.102
1637516051.7202513,47.102
1637516111.836056,47.102
1637516171.9227712,47.102
1637516232.05044,47.102
1637516292.1638663,47.102
1637516352.253918,47.102
1637516412.366795,47.102
1637516472.4803963,47.102
1637516532.9111204,47.102
1637516593.0008323,47.228
1637516653.1189523,47.228
1637516713.2440987,47.228
1637516773.375313,47.228
1637516833.5080683,47.228
1637516893.6397617,47.228
1637516953.7708673,47.228
1637517013.86524,47.228
1637517073.998841,47.228
1637517134.1174984,47.228
1637517194.250096,47.714
1637517254.3688183,47.714
1637517314.467356,47.714
1637517374.607769,47.714
1637517434.7227476,47.714
1637517494.843412,47.714
1637517554.9730952,47.714
1637517615.1042745,47.714
1637517675.2440412,47.714
1637517735.3645158,47.714
1637517795.6966994,47.84
1637517855.7995436,47.84
1637517915.9317548,47.84
1637517976.0797677,47.84
1637518036.2087765,47.84
1637518096.3357296,47.84
1637518156.4344118,47.84
1637518216.562709,47.84
1637518276.6282597,47.84
1637518336.7699099,47.84
1637518396.8968775,47.84
1637518457.0139377,47.84
1637518517.1579154,47.84
1637518577.2897167,47.84
1637518637.398468,47.84
1637518697.523583,47.84
1637518757.5935943,47.84
1637518817.686594,47.84
1637518877.7898898,47.84
1637518937.9235954,47.84
1637518998.2743132,47.876
1637519058.4003553,47.876
1637519118.5189407,47.876
1637519178.6332524,47.876
1637519238.7556558,47.876
1637519298.8878534,47.876
1637519358.9931026,47.876
1637519419.0719671,47.876
1637519479.2002547,47.876
1637519539.3405123,47.822
1637519599.8454175,47.948
1637519660.0129082,47.948
1637519720.1306915,47.948
1637519780.2229512,47.948
1637519840.3552027,47.948
1637519900.4819984,47.948
1637519960.613408,47.948
1637520020.7386982,47.948
1637520080.8360975,47.948
1637520140.9712236,47.948
1637520201.0965993,48.002
1637520261.2264173,48.002
1637520321.3193061,48.002
1637520381.4154706,48.002
1637520441.5165527,48.002
1637520501.6444864,48.002
1637520561.7516224,48.002
1637520621.8532846,48.002
1637520681.983612,48.002
1637520742.1131206,48.002
1637520802.4553988,47.84
1637520862.5851068,47.84
1637520922.7132819,47.84
1637520982.8291802,47.84
1637521042.959137,47.84
1637521103.0499113,47.84
1637521163.142392,47.84
1637521223.2755003,47.84
1637521283.366114,47.84
1637521343.462917,47.84
1637521403.797588,47.948
1637521463.899142,47.948
1637521523.9824176,47.948
1637521584.1082084,47.948
1637521644.2141466,47.948
1637521704.3435996,47.948
1637521764.4201367,47.948
1637521824.5424418,47.948
1637521884.6711102,47.948
1637521944.7863972,47.948
1637522004.877599,47.948
1637522065.0076125,47.948
1637522125.144597,47.948
1637522185.2679768,47.948
1637522245.436171,47.948
1637522305.514523,47.948
1637522365.6443486,47.948
1637522425.7326677,47.948
1637522485.841844,47.948
1637522545.9553795,47.948
1637522606.2600074,48.326
1637522666.3577018,48.326
1637522726.4895396,48.326
1637522786.5929956,48.326
1637522846.7288232,48.326
1637522906.8320613,48.326
1637522966.950995,48.326
1637523027.0360808,48.326
1637523087.165945,48.326
1637523147.2805188,48.326
1637523208.0519588,48.362
1637523268.1400104,48.362
1637523328.2490814,48.362
1637523388.373612,48.362
1637523448.4536233,48.362
1637523508.5505424,48.362
1637523568.680616,48.362
1637523628.8108814,48.362
1637523688.941688,48.362
1637523749.0677679,48.362
1637523809.1703706,48.362
1637523869.3010817,48.362
1637523929.390312,48.362
1637523989.5240662,48.362
1637524049.6242166,48.362
1637524109.7260761,48.362
1637524169.858248,48.362
1637524229.9880798,48.362
1637524290.1168225,48.362
1637524350.23984,48.362
1637524410.3755412,48.128
1637524470.477996,48.128
1637524530.6017947,48.128
1637524590.6992204,48.128
1637524650.7999809,48.128
1637524710.8824224,48.128
1637524771.0173926,48.128
1637524831.1059415,48.128
1637524891.2295074,48.128
1637524951.3384454,48.128
1637525011.4766233,48.038
1637525071.59616,48.038
1637525131.6839964,48.038
1637525191.761066,48.038
1637525251.8895438,48.038
1637525312.005472,48.038
1637525372.125342,48.038
1637525432.2569747,48.038
1637525492.3474207,48.038
1637525552.4571083,48.038
1637525612.8398068,48.02
1637525672.9398227,48.02
1637525733.0726361,48.02
1637525793.3012807,48.02
1637525853.429513,48.02
1637525913.5235085,48.02
1637525973.6371698,48.02
1637526033.7702825,48.02
1637526093.908589,48.02
1637526154.0198092,48.02
1637526214.153118,48.164
1637526274.225667,48.164
1637526334.3590913,48.164
1637526394.469958,48.164
1637526454.5888095,48.164
1637526514.7238843,48.164
1637526574.8574712,48.164
1637526634.975453,48.164
1637526695.0825915,48.164
1637526755.170346,48.164
1637526815.62115,47.948
1637526875.752497,47.948
1637526935.8778424,47.948
1637526996.0032845,47.948
1637527056.1371627,47.948
1637527116.2726889,47.948
1637527176.3609264,47.948
1637527236.4729822,47.948
1637527296.5951364,47.948
1637527356.725967,47.948
1637527416.8882756,47.768
1637527476.9722993,47.768
1637527537.0778232,47.768
1637527597.191082,47.768
1637527657.3199239,47.768
1637527717.4135065,47.768
1637527777.537591,47.768
1637527837.6703577,47.768
1637527897.7957273,47.768
1637527957.9190128,47.768
1637528018.2709782,47.498
1637528078.384026,47.498
1637528138.5026793,47.498
1637528198.6220105,47.498
1637528258.7523866,47.498
1637528318.8802378,47.498
1637528379.01002,47.498
1637528439.1327648,47.498
1637528499.254285,47.498
1637528559.3832126,47.498
1637528619.480438,47.498
1637528679.615068,47.498
1637528739.7479577,47.498
1637528799.8671575,47.498
1637528859.9892533,47.498
1637528920.1208699,47.498
1637528980.2007873,47.498
1637529040.3262749,47.498
1637529100.4126127,47.498
1637529160.491367,47.498
1637529220.8950946,47.426
1637529280.982367,47.426
1637529341.0998394,47.426
1637529401.2207708,47.426
1637529461.3544571,47.426
1637529521.478252,47.426
1637529581.6079235,47.426
1637529641.6984608,47.426
1637529701.8315601,47.426
1637529761.9871314,47.426
1637529822.326521,47.12
1637529882.4391332,47.12
1637529942.5354025,47.12
1637530002.6621048,47.12
1637530062.793983,47.12
1637530122.9211457,47.12
1637530183.0508857,47.12
1637530243.2002635,47.12
1637530303.3346593,47.12
1637530363.450489,47.12
1637530423.8998728,47.264
1637530484.0253525,47.03
1637530544.1470058,47.03
1637530604.26707,47.03
1637530664.4162426,47.03
1637530724.5382907,47.03
1637530784.668587,47.03
1637530844.7619853,47.03
1637530904.8783288,47.03
1637530965.0064895,47.03
1637531025.627215,47.03
1637531085.757153,46.472
1637531145.8698149,46.472
1637531205.9865465,46.472
1637531266.0765262,46.472
1637531326.2572894,46.472
1637531386.3763118,46.472
1637531446.501003,46.472
1637531506.6495047,46.472
1637531566.76685,46.472
1637531626.871521,46.472
1637531686.9475386,46.166
1637531747.0820224,46.166
1637531807.2080984,46.166
1637531867.3355825,46.166
1637531927.4670713,46.166
1637531987.5960686,46.166
1637532047.6829617,46.166
1637532107.8113117,46.166
1637532167.877868,46.166
1637532227.994591,46.166
1637532288.1210942,45.932
1637532348.2144063,45.932
1637532408.3448415,45.932
1637532468.4737163,45.932
1637532528.58905,45.932
1637532588.7076187,45.932
1637532648.7854834,45.932
1637532708.9186409,45.932
1637532769.055044,45.932
1637532829.1746645,45.932
1637532889.2893488,45.86
1637532949.4176774,45.86
1637533009.5137522,45.86
1637533069.6478546,45.86
1637533129.7556093,45.86
1637533189.885657,45.86
1637533250.0000892,45.86
1637533310.1303344,45.86
1637533370.2039967,45.86
1637533430.2877629,45.86
1637533490.4121802,45.518
1637533550.5432339,45.518
1637533610.6745114,45.518
1637533670.8026726,45.518
1637533730.8826482,45.518
1637533791.0074773,45.518
1637533851.12456,45.518
1637533911.254306,45.518
1637533971.3362448,45.392
1637534031.7816918,45.392
1637534091.8826504,45.392
1637534152.0388806,45.392
1637534212.1432827,45.392
1637534272.3965094,45.392
1637534332.4786453,45.392
1637534392.6327317,45.392
1637534452.7634785,45.392
1637534512.875034,45.392
1637534572.9766562,45.392
1637534633.1030374,45.302
1637534693.2608225,45.302
1637534753.367147,45.302
1637534813.4836066,45.302
1637534873.6074414,45.302
1637534933.694315,45.302
1637534993.8165596,45.302
1637535054.1371002,45.302
1637535114.2650852,45.302
1637535174.367319,45.302
1637535234.5057166,45.338
1637535294.6254323,45.338
1637535354.756022,45.338
1637535414.8314419,45.338
1637535474.9402008,45.338
1637535535.0706873,45.338
1637535595.1954775,45.338
1637535655.3240526,45.338
1637535715.4452999,45.338
1637535775.5807629,45.338
1637535835.7121124,45.05
1637535895.8483882,45.05
1637535955.9733076,45.05
1637536016.1427882,45.05
1637536076.2771509,45.05
1637536136.3687792,45.05
1637536196.477904,45.05
1637536256.6084728,45.05
1637536316.7053988,45.05
1637536376.791334,45.05
1637536436.9149303,45.05
1637536497.0393593,45.05
1637536557.1140566,45.05
1637536617.2221756,45.05
1637536677.3407652,45.05
1637536737.4684517,45.05
1637536797.591603,45.05
1637536857.7064588,45.05
1637536917.8276258,45.05
1637536977.9531686,45.05
1637537038.0683508,44.816
1637537098.1394553,44.816
1637537158.2709413,44.816
1637537218.3871512,44.816
1637537278.5027995,44.816
1637537338.6365128,44.816
1637537398.7686539,44.816
1637537458.8964639,44.816
1637537518.9936802,44.816
1637537579.1281369,44.798
1637537639.534938,44.528
1637537699.659709,44.528
1637537759.7897048,44.528
1637537819.9073014,44.528
1637537880.2294688,44.528
1637537940.3524098,44.528
1637538000.4831774,44.528
1637538060.5980616,44.528
1637538120.7144036,44.528
1637538180.835454,44.528
1637538240.9047406,44.42
1637538301.0304193,44.42
1637538361.143779,44.42
1637538421.2714112,44.42
1637538481.362553,44.42
1637538541.4514718,44.42
1637538601.5410626,44.42
1637538661.6721735,44.42
1637538721.7761524,44.42
1637538781.9012682,44.42
1637538842.2264915,44.384
1637538902.310311,44.384
1637538962.4461884,44.384
1637539022.5681722,44.384
1637539082.6539953,44.384
1637539142.7699747,44.384
1637539203.0261648,44.384
1637539263.1359997,44.384
1637539323.209781,44.384
1637539383.3404217,44.384
1637539443.4798613,44.006
1637539503.6052341,44.006
1637539563.681534,44.006
1637539623.813523,44.006
1637539683.9403205,44.006
1637539744.0709314,44.006
1637539804.2105708,44.006
1637539864.3759754,44.006
1637539924.4761698,44.006
1637539984.6014152,44.006
1637540044.7382705,44.024
1637540104.8822937,44.024
1637540165.012272,44.024
1637540225.0843003,44.024
1637540285.1840293,44.024
1637540345.301904,44.024
1637540405.4124112,44.024
1637540465.5979772,44.024
1637540525.6951292,44.024
1637540585.8258696,44.024
1637540646.1620207,44.474
1637540706.2879424,44.474
1637540766.3715465,44.474
1637540826.5041683,44.474
1637540886.6296058,44.474
1637540946.7507303,44.474
1637541006.8464966,44.474
1637541066.9469185,44.474
1637541127.0458071,44.474
1637541187.1738074,44.474
1637541247.6284282,44.384
1637541307.7149146,44.384
1637541367.8366675,44.384
1637541427.9100308,44.384
1637541488.0427737,44.384
1637541548.2733023,44.384
1637541608.3870804,44.384
1637541668.4706924,44.384
1637541728.60773,44.384
1637541788.6895247,44.384
1637541848.8247309,44.402
1637541908.9526982,44.402
1637541969.0602775,44.402
1637542029.1883454,44.402
1637542089.28753,44.402
1637542149.4127872,44.402
1637542209.5440717,44.402
1637542269.6628695,44.402
1637542329.7867546,44.402
1637542389.9176068,44.402
1637542450.2624652,43.988
1637542510.407712,43.988
1637542570.4814625,43.988
1637542630.615961,43.988
1637542690.7297072,43.988
1637542750.8566983,43.988
1637542810.979147,43.988
1637542871.104742,43.988
1637542931.20607,43.988
1637542991.3397682,43.988
1637543051.4604738,43.916
1637543111.5954235,43.916
1637543171.7274919,43.916
1637543231.8084838,43.916
1637543291.941005,43.916
1637543352.0722551,43.916
1637543412.2022765,43.916
1637543472.3319166,43.916
1637543532.438166,43.916
1637543592.534318,43.916
1637543652.6551788,43.862
1637543712.7690756,43.862
1637543772.868076,43.862
1637543832.96953,43.862
1637543893.0963063,43.862
1637543953.187126,43.862
1637544013.3081706,43.862
1637544073.4441414,43.862
1637544133.571454,43.862
1637544193.710043,43.862
1637544254.046186,44.042
1637544314.1313224,44.042
1637544374.2544954,44.042
1637544434.3527522,44.042
1637544494.4721336,44.042
1637544554.5942125,44.042
1637544614.6975284,44.042
1637544674.7854657,44.042
1637544734.9117997,44.042
1637544795.3604035,44.168
1637544855.7838924,44.168
1637544915.8900056,44.168
1637544975.9821396,44.168
1637545036.1168718,44.168
1637545096.243356,44.168
1637545156.335781,44.168
1637545216.456955,44.168
1637545276.5778663,44.168
1637545336.6896377,44.168
1637545396.83954,44.168
1637545456.9885623,44.078
1637545517.1267414,44.078
1637545577.2556932,44.078
1637545637.3871708,44.078
1637545697.4932456,44.078
1637545757.634932,44.078
1637545817.7557116,44.078
1637545877.8720071,44.078
1637545937.995261,44.078
1637545998.1227813,44.078
1637546058.2685583,44.078
1637546118.3912508,44.078
1637546178.4675212,44.078
1637546238.5895863,44.078
1637546298.7251337,44.078
1637546358.8524342,44.078
1637546418.9423306,44.078
1637546479.0746214,44.078
1637546539.2034533,44.078
1637546599.2787745,44.078
1637546659.413757,44.06
1637546719.5502846,44.06
1637546779.6374717,44.06
1637546839.7217197,44.06
1637546899.7942858,44.06
1637546959.9078162,44.06
1637547020.0423632,44.06
1637547080.119835,44.06
1637547140.199825,44.06
1637547200.3332057,44.06
1637547260.4588406,44.042
1637547320.5334792,44.042
1637547380.6630375,44.042
1637547440.733359,44.042
1637547500.8311882,44.042
1637547560.9099224,44.042
1637547621.0376666,44.042
1637547681.1677427,44.042
1637547741.2969677,44.042
1637547801.4070125,44.042
1637547861.5223358,44.186
1637547921.6445727,44.186
1637547981.774689,44.186
1637548041.910585,44.186
1637548102.0284655,44.186
1637548162.152117,44.186
1637548222.2822506,44.186
1637548282.360206,44.186
1637548342.4682322,44.186
1637548402.604346,44.186
1637548463.3201509,44.24
1637548523.3982205,44.24
1637548583.4836526,44.24
1637548643.5906134,44.24
1637548703.687998,44.24
1637548763.8195727,44.24
1637548823.9619434,44.24
1637548884.09196,44.24
1637548944.2157648,44.24
1637549004.3471026,44.24
1637549064.6638904,44.42
1637549124.780835,44.42
1637549184.8721313,44.42
1637549245.0111554,44.42
1637549305.0863166,44.42
1637549365.1659594,44.42
1637549425.2464194,44.42
1637549485.3736117,44.42
1637549545.4994466,44.42
1637549605.631763,44.42
1637549665.9158695,44.366
1637549726.044799,44.366
1637549786.1229317,44.366
1637549846.206982,44.366
1637549906.3367636,44.366
1637549966.4429247,44.366
1637550026.5680463,44.366
1637550086.6982684,44.366
1637550146.8292227,44.366
1637550206.9111984,44.366
1637550267.0292587,44.24
1637550327.1229749,44.24
1637550387.2476165,44.24
1637550447.3687093,44.24
1637550507.4673164,44.24
1637550567.5969098,44.24
1637550627.7292795,44.24
1637550687.8133717,44.24
1637550747.9122267,44.24
1637550808.0207489,44.24
1637550868.317282,44.492
1637550928.447947,44.492
1637550988.526486,44.492
1637551048.6291032,44.492
1637551108.7574794,44.492
1637551168.8844125,44.492
1637551228.9794633,44.492
1637551289.1090996,44.492
1637551349.2350683,44.492
1637551409.3668997,44.492
1637551469.4849782,44.492
1637551529.603277,44.492
1637551589.7216454,44.492
1637551649.853212,44.492
1637551709.9688065,44.492
1637551770.0876617,44.492
1637551830.2167618,44.492
1637551890.307334,44.492
1637551950.4390948,44.492
1637552010.5802023,44.492
1637552071.0115912,44.492
1637552131.141773,44.492
1637552191.2666457,44.492
1637552251.4002187,44.492
1637552311.50219,44.492
1637552371.6222034,44.492
1637552431.7148454,44.492
1637552491.8401992,44.492
1637552551.9174752,44.492
1637552612.0511646,44.492
1637552672.396558,44.24
1637552732.4912837,44.24
1637552792.6226113,44.24
1637552852.7560365,44.24
1637552912.882196,44.24
1637552973.0843582,44.24
1637553033.1835408,44.24
1637553093.3115234,44.24
1637553153.3872921,44.24
1637553213.47073,44.24
1637553273.5957358,44.186
1637553333.693656,44.186
1637553393.7677114,44.186
1637553453.9006348,44.186
1637553513.9826765,44.186
1637553574.0716166,44.186
1637553634.2017167,44.186
1637553694.3124347,44.186
1637553754.4389434,44.186
1637553814.5703924,44.186
1637553874.6704903,44.096
1637553934.803124,44.096
1637553994.910895,44.096
1637554055.0456452,44.096
1637554115.1827195,44.096
1637554175.315784,44.096
1637554235.4186037,44.096
1637554295.544783,44.096
1637554355.6812596,44.096
1637554415.8141227,44.096
1637554475.9411094,44.078
1637554536.0264664,44.078
1637554596.1502943,44.078
1637554656.2540033,44.078
1637554716.3555157,44.078
1637554776.4781353,44.078
1637554836.594465,44.078
1637554896.7116945,44.078
1637554956.7933314,44.078
1637555016.9218402,44.078
1637555077.0449874,43.916
1637555137.1611762,43.916
1637555197.283074,43.916
1637555257.4006166,43.916
1637555317.5379102,43.916
1637555377.648029,43.916
1637555437.765619,43.916
1637555497.899748,43.916
1637555558.0260696,43.916
1637555618.1592796,43.808
1637555678.5965397,43.808
1637555738.6973548,43.808
1637555798.7659504,43.808
1637555858.8756196,43.808
1637555919.0047586,43.808
1637555979.1306446,43.808
1637556039.2642283,43.808
1637556099.3347678,43.808
1637556159.4366853,43.808
1637556219.5415215,43.808
1637556279.6732392,44.042
1637556339.7728918,44.042
1637556399.902919,44.042
1637556460.0334604,44.042
1637556520.1650865,44.042
1637556580.293013,44.042
1637556640.4081483,44.042
1637556700.5396006,44.042
1637556760.6529891,44.042
1637556820.7788665,44.042
1637556880.8841608,44.006
1637556940.996232,44.006
1637557001.0701833,44.006
1637557061.2036698,44.006
1637557121.2991104,44.006
1637557181.4283838,44.006
1637557241.5555308,44.006
1637557301.6822944,44.006
1637557361.7657812,44.006
1637557421.8467777,44.006
1637557481.9786685,44.042
1637557542.1029463,44.042
1637557602.2212296,44.042
1637557662.3471315,44.042
1637557722.4733694,44.042
1637557782.5905526,44.042
1637557842.7086027,44.042
1637557902.8385174,44.042
1637557962.934706,44.042
1637558023.0771146,44.042
1637558083.4179115,44.006
1637558143.5080843,44.006
1637558203.644331,44.006
1637558263.7218735,44.006
1637558323.854929,44.006
1637558383.9837983,44.006
1637558444.0590727,44.006
1637558504.1885595,44.006
1637558564.5000682,44.006
1637558624.5968914,44.006
1637558684.7167213,43.862
1637558744.7939317,43.862
1637558804.922641,43.862
1637558865.0507426,43.862
1637558925.1822937,43.862
1637558985.3377228,43.862
1637559045.4300482,43.862
1637559105.5050905,43.862
1637559165.6372118,43.862
1637559225.9866984,44.132
1637559286.4193034,43.97
1637559346.5500991,44.132
1637559406.6413784,44.132
1637559466.7687886,44.132
1637559526.863105,44.132
1637559586.9793568,44.132
1637559647.1108427,44.132
1637559707.2253854,44.132
1637559767.3463776,44.132
1637559827.4320893,44.132
1637559887.5603535,44.132
1637559947.6699219,44.456
1637560007.7791097,44.456
1637560067.8752203,44.456
1637560127.9712346,44.456
1637560188.0595489,44.456
1637560248.1787894,44.456
1637560308.296471,44.456
1637560368.424531,44.456
1637560428.502749,44.456
1637560488.6015666,44.456
1637560548.7031937,44.528
1637560608.8287048,44.528
1637560668.9096851,44.528
1637560729.0048583,44.528
1637560789.1358204,44.528
1637560849.2187448,44.528
1637560909.3451135,44.528
1637560969.4692385,44.528
1637561029.5994341,44.528
1637561089.7253063,44.528
1637561149.8109717,44.258
1637561209.9049754,44.258
1637561269.974798,44.258
1637561330.1043148,44.258
1637561390.2375386,44.258
1637561450.370837,44.258
1637561510.4980423,44.258
1637561570.6139336,44.258
1637561630.7362676,44.258
1637561690.8194978,44.258
1637561750.9349716,44.24
1637561811.0502505,44.24
1637561871.1785426,44.24
1637561931.3009784,44.24
1637561991.4220135,44.24
1637562051.5405648,44.24
1637562111.6676621,44.24
1637562171.7562017,44.24
1637562231.8871934,44.24
1637562292.0133176,44.24
1637562352.1242476,44.222
1637562412.2326305,44.222
1637562472.350382,44.222
1637562532.4838924,44.222
1637562592.6159668,44.222
1637562652.7155926,44.222
1637562712.8497841,44.222
1637562772.9815822,44.222
1637562833.0777466,44.222
1637562893.7892373,44.312
1637562953.9098716,44.312
1637563014.1090746,44.312
1637563074.2250078,44.312
1637563134.3111358,44.312
1637563194.405116,44.312
1637563254.5105002,44.312
1637563314.6274207,44.312
1637563374.7974153,44.312
1637563434.8843336,44.312
1637563495.0235398,44.312
1637563555.1441295,44.312
1637563615.290367,44.312
1637563675.4122882,44.312
1637563735.504868,44.312
1637563795.6238618,44.312
1637563855.738491,44.312
1637563915.842388,44.312
1637563975.9630177,44.312
1637564036.0937288,44.312
1637564096.2917135,44.132
1637564156.37829,44.132
1637564216.4655125,44.132
1637564276.586273,44.132
1637564336.6786642,44.132
1637564396.8155122,44.132
1637564456.9347343,44.132
1637564517.061117,44.132
1637564577.1856174,44.132
1637564637.2968893,44.132
1637564697.6182187,44.582
1637564757.7444403,44.582
1637564817.862683,44.582
1637564877.974055,44.582
1637564938.078529,44.582
1637564998.2003856,44.582
1637565058.287312,44.582
1637565118.4118905,44.582
1637565178.5406528,44.582
1637565238.6582935,44.582
1637565298.7907982,44.6
1637565358.9184296,44.6
1637565419.0513124,44.6
1637565479.1640234,44.6
1637565539.2886157,44.6
1637565599.4565115,44.6
1637565659.5871751,44.6
1637565719.7477765,44.6
1637565779.8715723,44.6
1637565840.0033536,44.6
1637565900.4412024,44.474
1637565960.570402,44.474
1637566020.6691973,44.474
1637566080.7703311,44.474
1637566140.8718727,44.474
1637566200.994326,44.474
1637566261.1214375,44.474
1637566321.2503796,44.474
1637566381.3267746,44.474
1637566441.4456806,44.474
1637566501.8766344,44.474
1637566561.9561963,44.438
1637566622.0848985,44.438
1637566682.183757,44.438
1637566742.2886658,44.438
1637566802.408538,44.438
1637566862.5403523,44.438
1637566922.6671715,44.438
1637566982.796535,44.438
1637567042.9106848,44.438
1637567103.0401464,44.438
1637567163.1683922,44.276
1637567223.2615626,44.276
1637567283.3556745,44.276
1637567343.4633646,44.276
1637567403.5996294,44.276
1637567463.738792,44.276
1637567523.8720973,44.276
1637567583.9801712,44.276
1637567644.1122334,44.276
